ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7
NVDA,2025-08-29,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,174.1510467529297,243257900,-0.033246409247044806,-3.9300079345703125,178.64285714285714
NVDA,2025-09-02,170.0,172.3800048828125,167.22000122070312,170.77999877929688,170.75161743164062,231164900,-0.019520002522982804,0.779998779296875,178.04285757882255
NVDA,2025-09-03,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,170.59165954589844,164424900,-0.0009368993046788843,-0.44000244140625,176.98999895368303
NVDA,2025-09-04,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,171.63148498535156,141670100,0.006095466971544283,1.089996337890625,175.82571411132812
NVDA,2025-09-05,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,166.9922637939453,224441400,-0.027030171796929903,-1.0099945068359375,173.71857125418526
NVDA,2025-09-08,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,168.2820281982422,163769100,0.007723585517507514,0.7599945068359375,171.81999860491072
NVDA,2025-09-09,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,170.7316131591797,157548400,0.014556455253879275,1.6699981689453125,170.4757123674665
NVDA,2025-09-10,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,177.300537109375,226852000,0.0384750968351415,0.69000244140625,170.92571367536272
NVDA,2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,177.1505584716797,151159300,-0.00090229324117308,-2.5099945068359375,171.83857073102678
NVDA,2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,177.80047607421875,124911000,0.003668844397986648,0.0500030517578125,172.86714390345983
NVDA,2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,177.73049926757812,147061600,-0.00039369767931174415,2.0800018310546875,173.73714338030135
NVDA,2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,174.86080932617188,140737800,-0.016146245385021074,-2.1199951171875,174.86000061035156
NVDA,2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,170.27130126953125,211843800,-0.026246634655319623,-2.350006103515625,175.14285714285714
NVDA,2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,176.2206573486328,191763300,0.03494046885675561,2.260009765625,175.92571585518974
NVDA,2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,176.6505889892578,237182100,0.0024398131092768782,0.899993896484375,175.83142961774553
NVDA,2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,183.58984375,269637000,0.03928229191902566,8.30999755859375,176.75142996651786
NVDA,2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,178.410400390625,192559600,-0.028212014146021813,-3.540008544921875,176.83857073102678
NVDA,2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,176.9505615234375,143564100,-0.008182432970958109,-2.8000030517578125,176.72714233398438
NVDA,2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,177.67050170898438,191586700,0.004068493053832389,3.2100067138671875,177.12857055664062
NVDA,2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,178.17044067382812,148573700,0.0028138893192084513,0.0200042724609375,178.25714329310827
NVDA,2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,181.83004760742188,193063500,0.02053989343938012,1.420013427734375,179.0585719517299
NVDA,2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,186.55950927734375,236981000,0.026010423804146532,4.5,180.47428676060267
NVDA,2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,187.21945190429688,173844900,0.003537376222704669,2.0,180.99285888671875
NVDA,2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,188.8692626953125,136805800,0.008812186755381202,-0.7100067138671875,182.48714556012834
NVDA,2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,187.5994110107422,137596900,-0.0067235125023275,-1.57000732421875,184.0085732596261
NVDA,2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,185.51962280273438,157678100,-0.011086248188821868,0.0399932861328125,185.1300005231585
NVDA,2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328,185.01968383789062,140088000,-0.002694836790410604,-1.19000244140625,186.1085706438337
NVDA,2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,189.0892333984375,130168900,0.02199528465138445,2.5399932861328125,187.14571271623885
NVDA,2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,192.54885864257812,182997200,0.018296265150970603,0.3400115966796875,188.00142778669084
NVDA,2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,183.139892578125,268774400,-0.04886536482426518,-10.349990844726562,187.41857038225447
NVDA,2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,188.29933166503906,153482800,0.028172109406748413,0.350006103515625,187.33714294433594
NVDA,2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,180.01022338867188,205641400,-0.04402085929536681,-4.7400054931640625,186.2528577532087
NVDA,2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,179.8102569580078,214450500,-0.0011109090129327592,-4.970001220703125,185.43714468819755
NVDA,2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,181.7900390625,179723300,0.011010374839450998,-0.4199981689453125,184.97571672712053
NVDA,2025-10-17,180.17999267578125,184.10000610351562,179.75,183.22000122070312,183.19989013671875,173135200,0.007755369237354204,3.040008544921875,184.13428824288505
NVDA,2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,182.6199493408203,128544700,-0.0031656032485013474,-0.4900054931640625,182.71571568080358
NVDA,2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,181.14010620117188,124240200,-0.008103349389427028,-1.6299896240234375,182.43000139508928
NVDA,2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,180.2602081298828,162249600,-0.00485761131057294,-0.8600006103515625,181.28142874581474
NVDA,2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938,182.13999938964844,111363700,0.010428249919804289,1.7400054931640625,181.5857151576451
NVDA,2025-10-24,183.83999633789062,187.47000122070312,183.5,186.25999450683594,186.23953247070312,131296700,0.02250763483915863,2.4199981689453125,182.50428553989954
NVDA,2025-10-27,189.99000549316406,192.0,188.42999267578125,191.49000549316406,191.46897888183594,153452700,0.028079089125798262,1.5,183.88714381626673
NVDA,2025-10-28,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688,201.0079345703125,297986200,0.049819797443545255,7.9799957275390625,186.43142918178015
NVDA,2025-10-29,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328,207.01727294921875,308829600,0.029896008274039154,-0.94000244140625,189.9171425955636
NVDA,2025-10-30,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844,202.8677215576172,178864400,-0.020044407027916655,-2.2599945068359375,193.02142769949776
NVDA,2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.49000549316406,202.4677734375,179802200,-0.0019714815796129104,-3.959991455078125,196.1942858014788
NVDA,2025-11-03,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125,206.85728454589844,180267300,0.02168007936469052,-1.1999969482421875,199.72571454729353
NVDA,2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,198.66818237304688,188919300,-0.03958817792007252,-4.30999755859375,201.50142996651786
NVDA,2025-11-05,198.77000427246094,202.9199981689453,194.64999389648438,195.2100067138672,195.18858337402344,171350300,-0.017514699706973502,-3.55999755859375,202.0328587123326
NVDA,2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,188.05935668945312,223029800,-0.03652479195527836,-8.339996337890625,200.18285914829798
NVDA,2025-11-07,184.89999389648438,188.32000732421875,178.91000366210938,188.14999389648438,188.1293487548828,264942300,0.000372139859359244,3.25,197.48428780691964
NVDA,2025-11-10,195.11000061035156,199.94000244140625,193.7899932861328,199.0500030517578,199.0281524658203,198897100,0.0579325512031128,3.94000244140625,196.9357169015067
NVDA,2025-11-11,195.16000366210938,195.4199981689453,191.3000030517578,193.16000366210938,193.1387939453125,176483300,-0.02959055161690649,-2.0,195.6028594970703
NVDA,2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,193.7787322998047,154935300,0.003313312163567561,-1.9199981689453125,193.73428780691964
NVDA,2025-11-13,191.0500030517578,191.44000244140625,183.85000610351562,186.86000061035156,186.8394775390625,207423100,-0.03581012555274732,-4.19000244140625,192.0442875453404
NVDA,2025-11-14,182.86000061035156,191.00999450683594,180.5800018310547,190.1699981689453,190.14910888671875,186591900,0.01771378330184148,7.30999755859375,191.32428632463728
NVDA,2025-11-17,185.97000122070312,189.0,184.32000732421875,186.60000610351562,186.5795135498047,173628900,-0.018772635535591387,0.6300048828125,191.11285836356026
NVDA,2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.36000061035156,181.340087890625,213598900,-0.028081486183109683,-2.0200042724609375,190.14285932268416
NVDA,2025-11-19,184.7899932861328,187.86000061035156,182.8300018310547,186.52000427246094,186.49952697753906,247246400,0.028451718376399482,1.730010986328125,188.3528594970703
NVDA,2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844,180.6201629638672,343504800,-0.03152479491810023,-15.30999755859375,186.56428745814733
NVDA,2025-11-21,181.24000549316406,184.55999755859375,172.92999267578125,178.8800048828125,178.86036682128906,346926200,-0.009743105141622355,-2.3600006103515625,184.43285914829798
NVDA,2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578,182.52996826171875,256618300,0.02051653660983299,3.05999755859375,183.81714521135603
NVDA,2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875,177.80047607421875,320600300,-0.02591068555719489,2.910003662109375,182.0528608049665
NVDA,2025-11-26,181.6300048828125,182.91000366210938,178.24000549316406,180.25999450683594,180.24020385742188,183852000,0.013721668440651813,-1.3700103759765625,181.1471448625837
NVDA,2025-11-28,179.00999450683594,179.2899932861328,176.5,177.0,176.98056030273438,121332800,-0.018084958427713183,-2.0099945068359375,180.5242876325335
NVDA,2025-12-01,174.75999450683594,180.3000030517578,173.67999267578125,179.9199981689453,179.90025329589844,188131000,0.016497164796301256,5.160003662109375,179.58142961774553
NVDA,2025-12-02,181.75999450683594,185.66000366210938,180.0,181.4600067138672,181.44007873535156,182632200,0.008559407295434696,-0.29998779296875,179.69857352120536
NVDA,2025-12-03,181.0800018310547,182.4499969482422,179.11000061035156,179.58999633789062,179.57028198242188,165138000,-0.01030535824307155,-1.4900054931640625,179.8000008719308
NVDA,2025-12-04,181.6199951171875,184.52000427246094,179.9600067138672,183.3800048828125,183.37008666992188,167364900,0.021103672933937556,1.760009765625,179.91857256208147
NVDA,2025-12-05,183.88999938964844,184.66000366210938,180.91000366210938,182.41000366210938,182.40013122558594,143971100,-0.0052895691726204674,-1.4799957275390625,180.57428632463728
NVDA,2025-12-08,182.63999938964844,188.0,182.39999389648438,185.5500030517578,185.5399627685547,204378100,0.01721396484079274,2.910003662109375,181.3300018310547
NVDA,2025-12-09,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312,184.95999145507812,144719700,-0.0031258519079242486,-0.589996337890625,182.46857343401228
NVDA,2025-12-10,184.97000122070312,185.47999572753906,182.0399932861328,183.77999877929688,183.77005004882812,162785400,-0.006433488855235314,-1.19000244140625,183.02000209263392
NVDA,2025-12-11,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,180.92019653320312,182136600,-0.015507705530775517,0.649993896484375,182.9442858014788
NVDA,2025-12-12,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094,175.01052856445312,204274900,-0.032664503634346365,-6.089996337890625,182.2914297921317
NVDA,2025-12-15,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,176.28045654296875,164775600,0.007256250615185866,-1.6500091552734375,181.27857099260603
NVDA,2025-12-16,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,177.71038818359375,148588100,0.00811167955658898,1.4600067138671875,180.6085706438337
NVDA,2025-12-17,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,170.93075561523438,222775500,-0.038149891586355955,-5.160003662109375,178.52142769949776
NVDA,2025-12-18,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,174.1305694580078,176096000,0.018720000599854014,-0.3899993896484375,176.97428458077567
NVDA,2025-12-19,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406,180.98020935058594,324925900,0.03933620149032113,4.32000732421875,176.57571411132812
NVDA,2025-12-22,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625,183.6800537109375,129064400,0.014917933953784823,-0.2299957275390625,176.97000122070312
NVDA,2025-12-23,182.97000122070312,189.3300018310547,182.89999389648438,189.2100067138672,189.19976806640625,174873600,0.030050651636426062,6.2400054931640625,178.9971444266183
NVDA,2025-12-24,187.94000244140625,188.91000366210938,186.58999633789062,188.61000061035156,188.59979248046875,65528500,-0.003171111898024437,0.6699981689453125,180.75714547293526
NVDA,2025-12-26,189.9199981689453,192.69000244140625,188.0,190.52999877929688,190.51968383789062,139740300,0.010179726222003582,0.6100006103515625,182.58714512416296
NVDA,2025-12-29,187.7100067138672,188.75999450683594,185.91000366210938,188.22000122070312,188.20980834960938,120006100,-0.012124062212741427,0.5099945068359375,185.05571637834822
NVDA,2025-12-30,188.24000549316406,188.99000549316406,186.92999267578125,187.5399932861328,187.52984619140625,97687300,-0.003612835671873982,-0.70001220703125,186.97000122070312
NVDA,2025-12-31,189.57000732421875,190.55999755859375,186.49000549316406,186.5,186.4899139404297,120100500,-0.005545448029029565,-3.07000732421875,187.75714329310827
NVDA,2026-01-02,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,188.83978271484375,148240500,0.012600568919654886,-0.989990234375,188.4942866734096
NVDA,2026-01-05,191.75999450683594,193.6300048828125,186.14999389648438,188.1199951171875,188.1098175048828,183529700,-0.0038655597709008616,-3.6399993896484375,188.33857073102678
NVDA,2026-01-06,190.52000427246094,192.1699981689453,186.82000732421875,187.24000549316406,187.22987365722656,176862600,-0.0046778101576882,-3.279998779296875,188.14285714285714
NVDA,2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156,189.09976196289062,153543200,0.009987155855193386,0.5399932861328125,187.94000026157923
