ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7,avg_sentiment_score,news_count,market_insight,recommendation_signal,confidence_score,risk_classification
NVDA,2026-04-28,209.4900054931641,214.72999572753903,208.1999969482422,213.1699981689453,213.1699981689453,180275400,-0.0158810878154895,3.67999267578125,206.01857212611608,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.88,MEDIUM_RISK
NVDA,2026-04-29,212.6999969482422,212.72000122070312,207.5800018310547,209.25,209.25,123711800,-0.0183890707070258,-3.4499969482421875,207.04571533203125,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.39,MEDIUM_RISK
NVDA,2026-04-30,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,199.57000732421875,225239200,-0.0462604190001493,-10.3599853515625,207.00142996651783,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-05-01,201.27999877929688,203.0,197.1199951171875,198.4499969482422,198.4499969482422,128647000,-0.0056121177274749,-2.8300018310546875,206.42285810198103,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.61,MEDIUM_RISK
NVDA,2026-05-04,199.5,201.72999572753903,194.7400054931641,198.47999572753903,198.47999572753903,125368100,0.0001511654308803,-1.0200042724609375,206.25714329310827,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.15,MEDIUM_RISK
NVDA,2026-05-05,199.3000030517578,200.2400054931641,196.02999877929688,196.5,196.5,113406600,-0.0099757948919803,-2.8000030517578125,204.57571411132812,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.98,MEDIUM_RISK
NVDA,2026-05-06,199.88999938964844,208.27000427246097,198.61000061035156,207.8300018310547,207.8300018310547,188362800,0.0576590423972249,7.94000244140625,203.32142857142856,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-05-07,208.33999633789065,214.1999969482422,206.5,211.5,211.5,168307900,0.0176586543646795,3.160003662109375,203.0828574044364,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.66,MEDIUM_RISK
NVDA,2026-05-08,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,215.1999969482422,136421400,0.0174940754054004,2.1699981689453125,203.932856968471,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.49,MEDIUM_RISK
NVDA,2026-05-11,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,219.44000244140625,160685800,0.0197026280357421,5.4000091552734375,206.77142769949776,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.7,MEDIUM_RISK
NVDA,2026-05-12,218.5500030517578,223.75,214.9199981689453,220.77999877929688,220.77999877929688,159176600,0.006106436032548,2.2299957275390625,209.96142796107705,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.11,MEDIUM_RISK
NVDA,2026-05-13,224.92999267578125,227.83999633789065,221.57000732421875,225.8300018310547,225.8300018310547,150405400,0.0228734626310331,0.9000091552734375,213.86857169015067,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.87,MEDIUM_RISK
NVDA,2026-05-14,229.8500061035156,236.5399932861328,229.3000030517578,235.7400054931641,235.7400054931641,179114200,0.0438825823927642,5.8899993896484375,219.47428676060267,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,342.82000732421875,97882600,,2.480010986328125,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,,MEDIUM_RISK
TSLA,2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,349.9800109863281,95895700,0.0208856061756566,3.740020751953125,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,20.89,MEDIUM_RISK
TSLA,2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,342.0899963378906,88869900,-0.0225441865271148,5.790008544921875,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.54,MEDIUM_RISK
TSLA,2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,343.82000732421875,131715500,0.0050571808730102,-4.04998779296875,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.06,MEDIUM_RISK
TSLA,2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,334.6199951171875,102354800,-0.0267582223577691,-9.80999755859375,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,26.76,MEDIUM_RISK
TSLA,2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,341.0400085449219,97113400,0.0191859826711371,9.1400146484375,,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.19,MEDIUM_RISK
TSLA,2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,339.3399963378906,84654800,-0.0049847881903489,1.41998291015625,341.9585745675223,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.98,MEDIUM_RISK
TSLA,2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,362.8900146484375,120146400,0.0693994771164476,15.540008544921877,344.82571847098217,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,356.8999938964844,91404300,-0.0165064358625468,-7.94000244140625,345.8142874581473,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.51,MEDIUM_RISK
TSLA,2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,358.42999267578125,88087800,0.0042869117552875,-6.860015869140625,348.14857264927457,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.29,MEDIUM_RISK
TSLA,2025-05-30,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,346.4599914550781,123474900,-0.0333956461939574,-9.05999755859375,348.5257132393973,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,33.4,MEDIUM_RISK
TSLA,2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,342.69000244140625,81873800,-0.0108814555984906,-0.80999755859375,349.67857142857144,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.88,MEDIUM_RISK
TSLA,2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,344.2699890136719,99324500,0.0046105417753929,-2.33001708984375,350.13999720982144,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.61,MEDIUM_RISK
TSLA,2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,332.04998779296875,98912100,-0.0354954007339217,-13.050018310546877,349.0985674176897,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,35.5,MEDIUM_RISK
TSLA,2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,284.70001220703125,287499800,-0.1425989378908212,-37.78997802734375,337.9285670689174,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,295.1400146484375,164747700,0.0366701861389959,-3.689971923828125,329.105712890625,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,36.67,MEDIUM_RISK
TSLA,2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,308.5799865722656,140908900,0.0455376135284042,22.6199951171875,321.9842834472656,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,326.0899963378906,151256500,0.0567438282700305,11.149993896484377,319.0742841448103,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-06-11,334.3999938964844,335.5,322.5,326.42999267578125,326.42999267578125,122611400,0.0010426457165473,-7.970001220703125,316.75142560686385,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.04,MEDIUM_RISK
TSLA,2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,319.1099853515625,105127500,-0.0224244324616615,-3.970001220703125,313.15713936941967,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.42,MEDIUM_RISK
TSLA,2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,325.30999755859375,128964300,0.0194290761544195,11.339996337890623,312.1942836216518,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.43,MEDIUM_RISK
TSLA,2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,329.1300048828125,83925900,0.0117426680793315,-2.160003662109375,318.5414254324777,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.74,MEDIUM_RISK
TSLA,2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,316.3500061035156,88282700,-0.0388296374979462,-9.739990234375,321.57142421177457,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,38.83,MEDIUM_RISK
TSLA,2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,322.04998779296875,95137700,0.0180179597897272,4.739990234375,323.49571010044644,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.02,MEDIUM_RISK
TSLA,2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,322.1600036621094,108688000,0.0003416111576173,-5.790008544921875,322.9342825753348,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.34,MEDIUM_RISK
TSLA,2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,348.67999267578125,190716800,0.0823193093872907,21.139984130859375,326.11285400390625,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,340.4700012207031,114736200,-0.0235459206938556,-15.70001220703125,329.1642848423549,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,23.55,MEDIUM_RISK
TSLA,2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,327.54998779296875,119845100,-0.037947582404945,-15.1500244140625,329.4842834472656,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,37.95,MEDIUM_RISK
TSLA,2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,325.7799987792969,80440900,-0.00540372181235,1.170013427734375,329.0057111467634,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.4,MEDIUM_RISK
TSLA,2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,323.6300048828125,89067000,-0.0065995269953356,-0.8800048828125,330.0457109723772,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.6,MEDIUM_RISK
TSLA,2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,317.6600036621094,76695100,-0.0184469954288227,-2.239990234375,329.4185703822545,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.45,MEDIUM_RISK
TSLA,2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,300.7099914550781,145085700,-0.0533589750413172,2.25,326.35428292410717,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,315.6499938964844,119483700,0.0496824278073184,3.019989013671875,321.6357116699219,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,315.3500061035156,58042300,-0.0009503811144286,-2.639984130859375,318.0471409388951,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.95,MEDIUM_RISK
TSLA,2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,293.94000244140625,131177900,-0.0678928278031534,2.57000732421875,313.24571446010043,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,297.80999755859375,103246700,0.0131659355142004,0.80999755859375,309.25,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.17,MEDIUM_RISK
TSLA,2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,295.8800048828125,75586800,-0.0064806174796113,-1.66998291015625,305.2857142857143,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.48,MEDIUM_RISK
TSLA,2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,309.8699951171875,104365300,0.0472826483827995,9.82000732421875,304.17285592215404,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
TSLA,2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,313.510009765625,79236400,0.0117469090450688,5.6199951171875,306.00142996651783,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.75,MEDIUM_RISK
TSLA,2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,316.8999938964844,78043400,0.010813001260769,-0.83001708984375,306.1800013950893,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.81,MEDIUM_RISK
TSLA,2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,310.7799987792969,77556300,-0.0193120707953897,-8.899993896484375,305.5271432059152,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.31,MEDIUM_RISK
TSLA,2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,321.6700134277344,97284800,0.0350409121925865,8.870025634765625,309.4885733468192,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,35.04,MEDIUM_RISK
TSLA,2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,319.4100036621094,73922900,-0.007025863995037,-3.739990234375,312.5742885044643,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.03,MEDIUM_RISK
TSLA,2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,329.6499938964844,94255000,0.0320590780406724,7.989990234375,317.39857264927457,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,32.06,MEDIUM_RISK
TSLA,2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,328.489990234375,75768800,-0.0035188948387289,-5.910003662109375,320.0585719517299,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.52,MEDIUM_RISK
TSLA,2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,332.1099853515625,77370400,0.0110201078413521,2.3699951171875,322.71571132114957,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.02,MEDIUM_RISK
TSLA,2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,332.55999755859375,92553800,0.0013550095657464,1.660003662109375,324.9528547014509,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.36,MEDIUM_RISK
TSLA,2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,305.29998779296875,156966000,-0.0819702007630128,-4.70001220703125,324.1699959891183,0.0,0,TSLA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
